feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,target
-2.5862626210883106,-5.012678113184289,4.456734992630899,-5.018829676694053,-4.086087673706846,0.7936396605055225,3.9485334251211164,-6.655952222706561,-2.554110680607528,4.565771435127727,2.0230602130359934,-4.3077864798626955,-1.9143263432063828,-11.624919000071612,5.418691260675624,-0.6716190651865159,1.1389488692084955,-0.5159970872163723,1.297608381761342,1.9984628127243322,0
-2.1429483098912794,2.5437157142839264,-3.735475467102864,-1.1120143734716454,1.8746037397923474,0.6301350894148863,1.0109236627681908,-1.2462290087811938,7.461206885220322,-3.2020267071907407,2.8334005960625803,4.267663741698172,0.7505618245512771,0.7996072064651306,-3.333864724155619,-1.1157180649703933,-4.498345544754865,-2.5466261812080426,-0.5486671217834636,0.38979486217774495,0
1.5910449183900062,4.301862790853585,-1.1306511095863372,1.3938685727603426,-3.498847980766925,-3.416936121030793,7.134100481068072,-1.4921224126688148,1.3127994438236363,0.3731608519795331,-0.1764183112005313,-1.5354806094302196,-1.6935951192027763,-11.206944256282203,-2.748776191543466,1.8911513669347042,-1.063461674999775,-5.232637452914968,1.2283737055554762,0.7303036219277983,0
1.7784773665973868,-0.3158195984928484,0.0068585807921685005,0.5721865836577786,-1.8394511964258258,1.6503650435401074,6.102164052988668,-7.942439002635964,-1.3972952801105232,5.567476609049467,2.511738276327261,-4.3244394449115235,-0.49395333179622225,-13.668034462191244,0.9670380148887265,1.2687707165283504,6.249090391317682,-2.4088418845872583,-1.5963956942602318,1.7766764550629452,0
-0.5177409440362282,0.18118512150219052,1.6243916414049187,-2.5971927869694964,-2.692502672171342,-1.7660717486339887,-0.44043807250446876,-7.0114796625224995,3.4612337944605427,4.308689583571008,0.6886895847224451,-0.3570582087354798,-2.0747026819967402,-6.137864631697702,6.532745788552797,-2.9262231262204046,4.2539452685361425,-0.25702119660942635,-4.06739128686142,-2.8069573037084212,0
-2.432077320517929,-8.63674770432812,1.6243126153115035,0.0019538429093584053,-1.9651982706347844,0.08596232040503382,0.8379743884081213,5.59502978719307,0.7660686594108419,-2.363380809611276,3.4076745941011306,0.521723138649909,-3.4618933729675994,-3.0426866535088184,-1.0007765708809204,-1.6272447789423672,-3.243275940707354,0.5098599961604189,0.673940181877626,3.326999877008749,0
0.5568698569207877,11.103062697897668,-2.001681783116312,-5.5524690131466246,2.202432992039723,0.6064455918669511,1.6383121501537843,-4.602717107810105,8.636266211087342,-3.186732453044184,-2.9281416613196742,0.6650759865701361,-2.0669287652386825,3.5618749311958475,-0.5376922567854123,-0.5818802389386913,-2.9038116469954995,-1.5612998295549823,-2.929298670093558,-1.9786109518068982,0
-2.238814271343402,-3.393959946469655,1.9967739853016018,-1.9781555643363813,-0.37284981594451927,0.03513359643438019,-1.6292123161228393,5.123759591566462,6.747253727060854,1.0990261210623293,0.8558483268561861,2.468349445312796,-1.5867326460913649,2.1163033702582204,0.8510958737705678,-4.685103961102528,-5.367194434061678,-0.896104656464832,0.8280915843643749,-2.1449455788656575,0
1.7695343741959522,-5.089524824393188,-1.4643095986526742,3.793332758626123,-0.7581172903735995,-0.6728675871504595,-2.4254905957123425,5.059758386570267,1.552844174873361,2.746148935604304,3.0350341868166826,0.07979905424712319,0.06514789289558576,-0.07377880417108544,2.220467769325015,-3.414680454181088,3.0074638619576164,0.9423754737901406,-1.7333142277221847,-3.4173438830823217,0
1.4545428274461671,0.409022670039886,-0.047443248440618424,-1.6053155799822667,-2.058370582627699,2.3942219301894676,-0.08860899811942913,0.8643831237348337,3.5994652969814847,1.0141952978150166,-0.4297704174736685,0.8990615219411211,1.0098425849277093,-2.144437741779927,-2.728344111161025,3.16491641800025,-3.7409012066468708,-3.5868376947652423,2.8139942615159974,-1.6820514099692945,0
-0.8596270892584037,2.055241365564278,2.0005141676635754,2.8362637986328547,0.5404347638041849,-2.0859177516655087,4.620598608837258,2.7548376253695364,-1.3108795264340822,-4.797169797922933,0.9333874545879723,3.2086291091985784,2.337621987287983,0.8235170607552833,-0.20889064421277537,0.739290583455317,-2.914102820261256,-4.3640925987924994,3.727076392334608,2.1439948770861847,0
2.964061748629856,6.410339417602993,1.7090879778196584,1.7704301867888912,0.7058609390903556,-1.6871011596756933,4.435796255124769,11.944058353219877,-6.588658727960413,0.19836056654084777,5.606681008853045,-7.661311243453236,-2.732290856354011,-3.9326357780119063,-1.5814904459331678,1.292069807157429,-1.5177883668556784,0.3060826565485155,-1.1293908496780323,-2.345089995944594,0
1.266828622839523,6.9026777820370695,2.6771838668217187,0.25380054924108686,0.8423710719888864,-3.338294015665952,2.788816600078129,1.375825859339488,-5.952246047625344,-2.369276425297956,-4.302636806327696,-2.074721624715852,-1.5336190570660184,0.7764934596283856,1.177785505343114,2.146900735392552,-2.584269811328685,-2.765493328158434,2.269763517302363,0.16762378472166128,0
-0.22792953790019854,-0.2983268804222985,3.350883869181038,-0.8053700637406804,-3.0261024743498357,-3.169935325433711,4.2916595678561364,3.911876574309251,6.882554533809876,-0.33465799136028274,1.1133663383391559,5.0862371395761725,0.8766093020248431,2.7770520387670303,0.7720592907677952,-2.525583447256544,-0.803372526139272,1.3971110992377898,2.714012642985215,-0.958610631099257,0
0.8477348641037172,5.1692849153865215,1.2022818199270737,-3.687967186459481,-1.7206834228435106,2.7237962330732057,-1.3444238201844545,-11.443543792633378,1.4783171533218362,2.397164574411895,-2.668616238088443,-0.030552120962443308,0.10865870165556357,-3.107077406188702,-1.1766677890032191,5.609851860484723,6.362104394128986,1.8451353925067697,-4.185151139639194,0.42422436598697,0
-0.95553408962659,4.386914952797461,-1.102723628531257,0.6603990811784655,2.7630147254319883,-0.4320812177252533,1.191524669607752,-6.070315172326114,-8.699486023110396,0.04434309345952303,-3.9771944480113532,-5.65365177215273,0.6958062944278025,-1.5817173363379753,4.241004620957254,0.9510856304523345,1.8838097748675384,-2.458067041970293,1.4965023003651208,-0.5896076548058549,0
2.2221026659265037,0.9965830808007398,1.6108217338943673,1.3431078938940502,-0.6936569455870244,2.656662334252347,1.5478247670578198,1.385840435109789,-3.064208392066298,2.4240159342664107,0.1253860979444139,-4.7619238409075475,-0.08618392259055285,-5.372528649225062,-2.285580361964623,2.5174417602991106,2.027919230682153,-1.3479799380302007,-0.7478049621312951,0.6826431283028331,0
-0.9794945999317197,-4.937450382331881,2.963153668057316,-2.3835181383501185,-2.3133135622473393,3.0115747218538815,0.45701950059504515,0.7642915590497014,0.5848006181813623,3.698732128151489,3.661472091778271,-1.8158079271879939,-1.4513624108503411,-5.262401811935348,1.0080835731314775,1.0846889880085764,0.5665642954265949,0.635722559793622,0.5478357833883349,-0.974492536685468,0
-1.0411937677501188,3.816994917569234,-4.939657232486612,-0.032928733601200744,2.7866019720846245,0.028432525046392154,-0.5621291994114113,1.6281123838154454,3.0053214343599457,-2.6157269426535494,0.25959912145669195,2.3713942177605665,1.6926283580969965,6.304876562460809,-3.4252272992743578,0.8314953640317964,-3.394146537949038,0.3757305944585154,2.0627458834890646,-2.5328286991460374,0
-2.848809831455326,-0.21324014753427092,-0.3570337710256517,-2.1359811582833936,0.7545895858290066,0.7195034186738469,-0.5866496853441623,0.8711937942951015,2.0912984143489823,-0.3079527436882977,-2.9653953357451686,0.08764200455776427,-2.99947975034474,0.16168097331831957,0.793371774849245,0.9611921337075364,-6.673565739981314,-4.756273569197868,4.658124500473595,-3.9683911257829276,0
0.5904919175591326,0.40996654731586996,-3.921844837783584,-1.1248413432900877,2.297811231041109,1.3236883059334388,2.2573135110038196,-2.982656685772815,1.070076490787474,1.0593919217757612,0.671379803409397,0.8463182082190726,1.2953551485725758,1.0433131894772796,-0.5680445530014933,0.5374227418337214,-1.5488400327942864,-0.7106336925723529,3.2665662359663954,-0.6577318046425802,0
0.75560386803821,5.806238295674291,2.964855364816144,-1.877262173216657,-1.3336583208940305,2.972626336306586,3.64632696771109,-3.845973508964079,-4.752324693131995,3.779320870633532,1.062455725754663,-5.411630181238178,0.3212884612427105,-8.471889858887728,-5.204815310317573,6.631600836887834,3.314182851818621,1.0974266786145024,-1.3585703273337675,2.353881261272832,0
-4.163460902803708,2.701032905744765,4.331964890888322,-2.0031349060026544,1.7683852573879177,-4.649700337654249,2.8845543351595007,-0.2696457772816084,-4.046116438828247,-2.194699039664378,-1.0292370726765125,1.800801805008368,-3.4597653621278557,1.865187624992211,5.98565928886007,-0.3417015534453014,-4.380580686483187,-2.192754298302939,3.9767912526944955,-1.5005519842564272,0
-1.8823065754380053,3.41099825354158,0.6233166802305188,1.1635150946339285,3.79872566202313,-0.4233159089959613,-0.9646768673080945,-5.969415455290695,-6.189329300666404,-0.22683838629119424,-2.0515443818360133,-0.7829074687779889,-1.064174291256365,2.2721222257442237,2.5889539453242323,1.9489170499301234,4.9500674936511135,1.5328373260088552,-1.9923916597697633,0.024785293006577946,0
2.720969354391068,-6.374182519853798,-0.7398566241186335,-2.0231236313142116,0.928367062960725,4.7747421482852666,0.5313175423544545,-0.7177085357810349,0.9892301775996724,0.28806415016932485,3.3603942405667864,0.1795172755767973,0.011660063118911657,-1.6957829194236322,1.4046474570763934,-0.44788428085206267,-2.0872240224273013,-1.9842548551785186,0.9076674045008359,2.8097114937787655,0
2.944844046843219,6.278521950760309,2.5067716564621305,-3.1741944183887405,-0.17360898627848997,-0.26413106034201617,0.09209872222865534,-1.2134125336678265,-0.21522902085933704,0.4410077554301908,-2.0270253840328074,-0.8411941566555339,-2.5492948599340615,-0.5564125175303972,-0.7749746044444208,2.5952176997218626,-1.1102875419880471,-0.2858949019479071,-2.2995292946364176,0.2563164535900334,0
1.0911547911149455,-3.451201634320608,3.81937030501933,0.828170922361092,-1.4126729142337313,0.17438548716119984,-1.3399321168590737,8.299329140788279,1.3801157144895446,0.9994099820332274,-0.5717859791114301,-2.759341198900648,-1.724393551981887,-0.2528538601062334,2.01591564749427,-4.801219117702741,-2.106910499505587,-1.2284467628944034,-1.034847864376623,-0.8127260664923568,0
3.092290984913275,6.3162048407190925,0.9179972639819792,-2.719551780873614,0.9273447067480658,1.8835390371345238,-0.5338228748329426,-2.629016864933223,0.23583829902611983,-0.9010820040823351,0.06229406928927994,-0.9182458054469882,0.43465338724640024,-1.5553321341212702,-0.8713361208234878,1.70393358248139,-2.0431649694264107,-2.832563118250775,-3.275314645272958,1.7691402482298835,0
-1.7456014815877396,2.2988790857160724,-1.2114484191353987,-0.47737969906950517,-2.7037114082685476,-1.9906045108798596,-1.3254909505954342,2.060730785714059,3.530958263940874,0.18695124534024,-2.61746759306459,-1.3095913556808756,0.7599172724487739,-1.166144030767901,-1.3052162122753979,-1.7135225863046295,-3.1494358329504903,-1.527452225128552,0.9034001217835901,-3.090233434715449,0
-0.001543121156705407,2.0023175428890223,2.353856079156005,-2.984821238544913,-0.1273157283891151,-0.2532680898326487,2.621359657853552,0.7087594815256177,4.036146716365181,0.2394786839761165,-1.2395612184968308,0.10442833789335115,-1.2056601409431518,0.618067536304399,3.1567728494190277,-2.50658208619507,-3.336420653434164,-2.55892258630978,1.852473784050464,-1.8544057672083831,0
0.28598991055188705,3.1959435357393104,0.09791030702769277,1.47989796687546,-0.2866260753368244,-1.0407558706384232,-0.009939810562794693,1.9394011090644885,0.5036323023391593,-0.5553735302434775,-0.6640340122480224,-0.5014494102924087,1.567871763262038,-1.3083628532491225,-1.7254586427297776,-0.9445738627459033,-2.0450306228034245,-2.7118537155750833,-0.5468207602182422,0.15306437380411775,1
2.755596050077336,2.828405230024793,1.3596909117210576,-1.1331424372833636,-0.2205565853621856,-0.7738768741997384,1.6928733547718935,4.668661988204495,0.09535370639665032,-0.5680661982496833,3.0591913035899982,-1.6552601687843127,-1.2582058725794973,-3.9389863822632574,1.4366815779182187,-1.3115836621801202,-5.545491822138784,-4.82711042553627,-0.5119414533040287,-0.43478365228148896,0
-0.7198935790173981,-2.3453369065068927,0.8474644763255696,-2.7213525427555787,-2.190037264527687,-0.05833547994935784,0.19641064261430718,-0.9727315867043752,0.4964351090376436,-0.19155851100417443,0.31568215009816813,0.27922200061961533,-1.3313026859893626,-1.657046546512348,0.3705009078250183,1.0121984267982467,-1.2311397867719458,1.0057453099724292,0.9872724905126486,0.7522474464389907,0
-1.1188106182818651,-0.03562148761388938,0.9105938850227207,-3.4211838801560717,-2.0944380041416095,-0.1542869863804458,-2.933865328272467,3.9486625448920782,8.244255417769429,1.6962193805526726,-1.6047894560671614,0.6010323872087635,-1.6883952726164022,0.0632490499033855,-0.8425043365131055,-3.9041273544409405,-6.459543039734835,-1.812962057090131,-0.3553597417043506,-3.0747807823349587,0
-3.239417537600595,-3.970545101834716,3.711649042347646,-2.978119763700702,-0.14679597958809998,-1.311185658510771,-1.5763341356791476,0.695311134077419,-1.3982026970004349,1.7930418637574181,-0.7279592040511713,1.9878271807998105,-2.6637804682505632,1.2799529104471485,4.4274322008380755,-0.5281457776805479,-4.6029951565140514,-0.8024846008413247,4.092592280727153,-2.2447200306523634,0
-6.518659943054254,0.8216453318912905,4.359653629217984,-0.39147208493559016,-1.8012306582749624,-5.334430128726197,-0.7128516513693357,5.894658870933421,1.3768100156325649,-1.1674562943191251,-4.275661617319621,0.7147299605738511,-3.379754584177325,1.8848387710954544,3.8317362403473276,-2.829798521476826,-6.315855055977451,-3.097240283461873,4.565030980626496,-5.886282783779775,0
3.2887611997752066,-4.518446111010627,-3.14786087769411,-0.7588818836870581,-1.2665945887394645,1.2035753794894335,3.3655472661824883,-3.6447643277218766,3.4331507749856818,-1.3684423346550068,-0.1899981454880093,1.5392194621756952,0.8553754762411623,-4.245695810364008,1.680870945663755,-1.438166749346029,-3.099308840267066,-5.571957525797466,3.0063005997585437,3.0544893649199136,0
-1.6715107250058603,5.288506950380378,-1.7829782285876101,0.1469913313184248,5.101729925799749,-2.3868957306412213,1.0339044757472093,-3.186047664645589,-8.430966822434986,-2.000001777070466,-1.2471442951354739,-1.7157077178161813,-1.869854137985752,1.98909016420891,1.7340492368504083,1.774012807473588,-1.5247678120728394,-0.5335137307339961,1.1524502513686559,0.2822093985365499,0
1.2067752243190704,4.038557433150186,-0.29116053651021856,-1.9332427048433667,-1.0809686061186274,1.356108304313166,1.375621539752843,-9.274204978413257,1.6122396470622264,4.132871401918724,0.16078609802458943,0.11595613701608554,-0.799655835981571,-6.620271826273747,-1.8876896576525917,4.317831253622723,4.796960896949581,0.1934513077329163,-2.990977436489042,0.09194640479522487,0
-0.9461817188876771,-5.58768705293303,-1.555279690674349,-1.3750938008661404,0.3100288594985341,6.109592964840119,-2.9312344512137325,-8.844940565168924,1.1026021996865174,1.8559672517918768,1.24363027491404,0.3224399849502382,2.3455493888134438,-1.5855347414639924,-0.6451811419576565,1.4537125259758823,5.685891660028379,2.52193616579112,-2.79136449337146,3.154783761363384,0
4.650924208415475,0.4874048080760569,-2.5337859966870786,-1.0177020485586123,1.1694580937364711,3.0780673891026042,0.30602677921063537,-0.7402335784317203,3.28783316510279,-0.9465458500015351,-0.6862162292606924,0.8594200229983853,0.8019152662883451,0.9342667890185039,-0.7313784042846283,0.5347350248522188,-2.7012096422385174,-3.6828084010410764,0.6201450683733654,0.7523523308788966,0
2.531820522791145,3.558716336674612,0.34107439402718887,-1.0664489111145645,0.3879143597017034,0.07081435959970706,3.9660260975163326,0.6381057763415421,-0.8848251028702895,-1.2420339393669666,2.9704445082508903,0.5162571934234428,-1.8112673107442463,-4.940365491912939,-5.552876774473481,3.4823454976847548,-3.547423835771781,-1.6517691577945939,-0.9293090262112833,4.728443172768217,0
-1.1396261499294729,-0.5899062608216082,1.5005210344388473,-0.5952084069330665,1.7068079509056022,0.7032141390859707,1.6453979567088717,1.4936649388113163,2.6942282376910915,-0.6944966434612584,0.3643958727024017,1.6269299348128388,-2.760222314048959,1.2584104138375742,0.9726859545422147,-0.7181768208518559,-1.970462165316444,-1.6392581648754745,0.9717995038480941,-0.8625740113716676,0
-0.027259204034168705,5.892294555818246,-1.2148565748554638,2.3193527474336464,2.1503466840905787,-0.6453574675132063,0.8979466676373158,-0.5152531804841295,-0.5365762771957181,-2.376998626568734,-1.921563331270429,-1.6794555024411166,-0.08922703374222163,-0.2720311061369376,-2.0763563902102717,-0.3805937713304346,0.5485837115703383,-2.0426743124894267,-2.6897157437833314,0.9617516184142172,0
-0.0867327384620944,4.003318368730766,1.837561407471926,-5.144023350028744,-0.28905630413113914,-0.6867507003951849,1.9748385199629133,8.619613917275101,14.531698602665202,-2.805340325062134,-1.8048815747754232,4.231776595014049,-4.595344302986357,5.258808828828371,-2.0865319484927545,-4.012549771005095,-11.449405670786094,-3.6787673096586144,1.9264183592067305,-3.59072152095585,0
-2.7861015712918906,-2.132374345057243,-0.03799976400401839,-1.9102480317392985,1.6882441286520486,-0.5538852790821898,-1.2717978333971018,3.6969839160476297,3.193582889117028,-0.45966640457486085,1.7759174046950021,3.247791306601,-1.999708936827135,4.0382424791209335,0.36712215784923874,-1.894843144304049,-5.5305119484779395,0.2061774999626822,2.081364672728478,-2.067322952201895,0
0.4401682731556713,0.6026536177992435,-1.8648033725780278,-1.6755925140067602,2.506614259187529,0.9010508183212311,0.8889883497940573,-0.7553309776203959,3.9286404202491534,-0.232260244732175,1.8322283474479066,4.1134700553911205,0.7754874543416057,6.694518265114191,-0.7088456263213205,-0.07163125145811677,0.3994107201128172,3.4666379245456396,0.8488021844602919,-0.739918702134317,0
-2.9282800051583417,-11.269476149947401,4.027381076948396,-0.7802358100996915,-3.012521856873645,3.2303904146085687,0.6782523363887438,3.678575275578252,-0.5638117489250783,3.5184784034963283,4.957639379520408,-3.104023229924988,-4.6305381511598505,-6.404721868340153,2.5245173815589026,0.140865614007461,3.080638595651906,2.708811773412133,0.3864413924479977,-1.0703498196302896,0
2.7750796767073798,-5.9240203765268635,-3.4017574599786764,-0.4425140361690231,-0.5174272572438208,3.698042175762018,6.118787583652101,-4.595504101136729,1.2920228904983582,0.021010049048786228,3.6131938834297976,0.20779905293490697,-0.6503437669761364,-8.719055166726932,-0.9702979228061623,2.2576935711620463,-0.969921941932981,-4.611714067594228,3.101540343068515,4.201758900116129,0
-0.6580555010894646,2.0756991136536436,-2.07450523714271,0.012943938343025652,1.1297825376093509,5.801661533537189,7.165720130867866,-8.378918930377708,16.592209211680036,-2.4777786093231313,0.5154960872356693,3.8188505915068296,-1.7349395749613499,-4.417542448542021,-2.704515674584775,-1.153730236228165,4.837913570973113,-4.96987986989542,-4.052991072434333,1.4413560159192529,0
-1.2709103120561274,3.8806851440644823,-2.233513034433642,-0.49881277370279553,-2.2942032535925168,-1.741571668474962,-0.8714469879508444,1.8797756185654377,6.240991743282309,-2.026234849292347,0.36670142846948495,0.6278809569775489,4.038801051891747,-0.4777836765756538,-2.496653485989019,-3.730559188436152,-4.0957203976236585,-1.9764202712577936,-1.0970287849288614,-0.5800083849888678,0
-0.544725225142667,-1.8129694446291167,4.9005563113705115,-3.4090923869588003,4.807701329674974,-2.047064314744576,0.7363920578052908,5.793870285768509,-3.158270347336625,0.45823693160252854,0.11309033722921957,2.324722894925661,-7.493242543654038,6.6495498113485905,3.840963194965502,-1.7708255454111927,-6.847649195968631,1.3826323685528998,2.8107669778846516,-0.23302764665323372,0
-0.29038291879828027,-3.6925726816971856,1.5784238143927158,-0.7794700951655693,-1.2334588981976118,1.6878917001761418,0.6232563340894152,-5.093717865140098,3.251712587620054,3.744901026666237,1.461569106067953,1.8858509836556205,-4.1884217382093265,-6.764375092124407,-1.5935316605107637,1.8060826052335917,3.612478584448498,0.5793195268826383,-3.207238049839069,1.7751617326162585,0
1.480047711149995,-2.1577692644196187,-1.4179009083441176,-0.04366800139839455,-1.7776953981826518,0.1933606178247954,2.9347386729152856,-5.36520538132823,0.34476947756676385,2.1285185505071915,-1.3740321123356503,-1.3325785912239543,0.637058331855989,-4.62033972932353,0.1971587375288386,-0.5958523556172841,3.480076740347244,0.4414688595570806,0.24355469808266506,2.515743669416293,0
2.2395363911203976,7.6655789080614385,6.4548484582717816,-4.727793786516815,1.2876204428093239,0.4781615519480611,-1.9412536766774737,5.251511455616986,-0.059179671482527806,-2.1855954393001173,0.5015933490798233,-0.014856090855880022,-3.6678341707791366,2.7853482796491345,-3.575206032572509,1.5380918438907214,-5.579632573987066,1.084221620490605,-5.360353397706936,3.2169836810628873,0
-0.16166629837803304,5.234086058154716,0.8401396254299359,1.729230405822881,-1.377825197309173,-0.23613398352874837,0.8953982195811115,6.237360854730455,-1.2152279715116474,0.9913747600017815,3.5476149693107373,-3.324484194244039,0.6735295213076982,-4.75641102337485,-5.038825320217514,2.650110219157761,-1.0394151453394518,-0.8126006608299645,-1.2908888907242575,-2.077985658236729,0
2.009406873471595,-7.099284847961227,1.806222519605504,2.9230452987325415,-0.39226573849516566,2.0381298488516757,1.2532320962810874,7.996796031637834,1.4298119944433911,0.7055512171550191,4.486007519914315,-0.5305529456061804,-2.657922716276726,-6.150803190962785,-0.7659428583679934,-2.2973881625983825,-3.6504061476272187,-5.039901195879519,-0.26455480167162504,1.763400100361779,0
-4.230891670256326,-8.086469067041273,-0.3783072860654062,0.9261568221402925,-4.645569086092982,1.8162684279119776,3.8024006602840243,-0.13963144674053332,-2.0114809090363637,0.7214492588736237,1.8787426716709152,-5.957661360071228,-0.9955390043658564,-9.306441977147566,1.571463878271122,1.1032077626955925,3.7328503586813073,0.17319085349718266,3.5014945727779647,-1.0261758809189025,0
4.679960319248844,1.9358365184239046,-2.3866229326836157,-3.4049127186744954,3.167763123825818,5.374980010665509,1.8353266599277087,-6.824432198532197,-2.2127126666080894,-0.00407903680500743,2.489878748933406,0.7390431494336744,2.1997328158924154,-0.6365195887559767,-4.592375663582161,5.021752146184494,-0.580456794484832,0.5045297937607014,-0.638748280047943,6.589600338950392,0
-4.368734499378173,-6.384620360022864,3.524176946434961,-1.579351447093965,-2.5586636590469407,2.178180240502649,1.4599830623791445,0.20138741496407922,-0.04111280726824798,1.5044872678114054,4.228994716122178,0.04973863757464647,-2.8631076081036033,-8.070864156074885,-4.678277234849382,2.4798457580343003,-0.8997865311054608,1.5706672930375105,-0.2548798413225779,4.363084615677598,0
-0.9144966664710857,-2.0789918826909553,-4.455920779228294,2.12871079018326,4.160129033057305,5.082484461741748,0.3238567453141591,-2.137939486088021,2.9979734132274527,-0.7165482129326917,1.9573022354371208,0.8192773668753252,-1.2112094163756297,-0.84763008648591,-3.4661479482892146,1.6693507133924603,0.6879112378778486,-2.52895937219567,-0.682503938235713,0.17301841422929698,0
0.9057315925461608,-1.2235389519704403,1.2127685599444473,-2.193352848764274,-0.33423710557164377,5.667039383098198,-3.5187643143520226,-7.539380097086809,0.4518768522814384,2.976065652737258,0.03992478718078607,-3.5181951371477416,3.129777121947882,-1.804378209848827,4.43539090086703,-1.0918681607050318,6.554521417119486,0.6879282861996525,-4.677864813197209,0.03811860215982532,0
-2.930070691451953,-0.2626038442554152,-0.03533478262704648,3.201185408443277,0.38251244378130156,-0.025528764478748855,-0.9369904051911588,-0.9671652973998905,-2.9067942716720525,-1.1170815987767548,-2.1392926520011493,-1.4095841382261223,-1.116755754049076,-3.914893207259503,-1.0563690155833583,1.6251970060854295,-0.15539464955490837,-3.9584082088161185,0.17033646012962556,0.05230672068500475,0
-3.8382121245121024,0.6879773965534193,4.539555247295002,1.2442147489951845,-3.041182267665418,-3.66294934470109,1.286028399308507,4.734299490170032,1.1280577508200729,-1.5136025760585499,-4.220811485526568,-0.3897720436355636,-2.151829212416087,-1.6849390614845288,2.1372490640749966,-1.3169382587519145,-3.5558805153936035,-4.4228496067688345,3.45712136006861,-3.190848655328348,0
1.2640452918516725,2.623990238569865,0.47337454675494617,2.4659242446817973,-1.6408549473415954,-0.9096746574393637,4.493024835301867,-0.7211193712867445,-0.7939340331463983,0.9517444503313078,1.1678400719123445,-1.065460667111372,-1.6901325307210315,-10.002567809548182,-5.9106532022783,3.100538690937905,0.4834499425618672,-2.9687153892286364,-1.6281903426614355,3.6765253516370335,0
3.4831756319643667,4.450367861211592,-1.3878787606392256,-0.18060592463102,-0.8519604285890559,0.9691826783287888,0.3658479437848152,-2.105992609912669,3.5299234662268506,-0.2348773568997058,-2.3255558683025632,0.9600080075141939,-0.005857513135538173,-1.2925159407905331,-2.8666289375529646,3.117657522191605,-0.020204798662207313,-2.775615097867507,-0.8624615665548688,-0.6384275299286759,0
-3.1401959024064934,5.3605500372255905,1.3810559702894778,-0.8605605596425147,-2.397695685699292,-5.536322830245479,-1.8004164526988395,5.5639407633329325,1.6906560977148026,-4.011584525805994,-0.44446593867339834,3.1178201789657476,0.8120812168635247,1.5429846440444894,-1.8920341376234453,-0.31522942712311675,-8.440100838900037,-2.660058382486772,1.6029687458316837,-1.826677353735846,0
0.8826334203987691,4.666044552496386,-1.6789452171926977,2.231415485280492,3.5338932335980457,0.6401709502211281,4.553247211535703,-1.8059396654352147,3.9658841496535286,-3.1439942563331935,0.48199394743523216,2.470104129586768,-1.0232563530453547,2.212321472316734,-3.2764195451565783,0.2772819150566095,3.252674375264779,0.15615912020082479,-2.753180774441525,2.324631967608637,0
2.116017293557139,10.066919210035365,1.6926594773050794,-1.036441205737294,-0.26675415876703124,-2.94746942059057,-0.28045462940614585,4.012697724629363,2.0483909329080516,-1.7565979172797497,1.4461757123339136,1.2646023221681633,-1.7730087278714914,-1.1484445700990737,-3.9979300980951598,1.8082630244523121,-4.455361347481953,-2.0424650790443546,-4.1041810729423975,-0.5800245492447764,0
-2.6465449352477144,-0.1885460470189992,1.4777449554193773,-1.1058779650297057,1.3645368776005427,-0.23214033009083068,-0.5940749111513854,7.363616972012451,6.446666297820339,-1.6736314354904043,-0.5077393822808767,2.4177818368471895,-2.5365803709610155,5.405529308408159,0.32959062737676714,-3.302787437780508,-6.515434569598608,-1.947304380167398,2.185345941538232,-3.8146441214213467,0
1.1468525572541743,-5.325613964444669,1.4716377833371777,-0.24085296000865297,-0.8501490879371719,3.4275948532914926,0.8204452838171754,2.3986401060891938,-0.9228846952462363,4.028037994631292,0.8464108639988691,-3.7694904432417244,-0.7002973356977746,-3.2284102701777178,0.9700589408467977,-0.4182185305141475,0.8844025311325867,-0.0699278898989989,1.7327979228013195,-0.761834198262441,0
-0.4559049538498269,0.7637810429265738,1.452294542629043,-2.41899916869163,-1.2289133393646754,0.7559696278096482,2.9442737092870734,-6.1704176826181545,5.523705210808031,0.9592429771587212,0.6634057499407475,1.569814019050272,0.9245777591571498,-2.954564471072033,2.688564977908162,-2.215581462983498,2.235128248891449,-1.1245502075401754,-1.4496273184260935,0.9483650208046304,0
1.188300438112741,6.085944820121523,3.2999369628420028,-0.061452588961417476,-2.5036941163604096,-3.2646554690033653,3.053704894594574,4.844986963280713,1.7803625519160178,0.9975625234431075,0.26811343863901826,-0.49839043564792584,-3.4624405499559865,-7.79919392954342,-3.6278772441003593,1.4774196622057951,-5.760020318607967,-5.406164164024364,-0.3833043718076795,-0.7367112707383563,0
-0.9817299539982725,-1.4276008260652746,0.6016475840744151,-1.6287350363842763,-1.8334780406959874,1.7438542565930355,1.2706274139946134,-0.04628856838470492,1.676874384397187,-0.2825382045575944,0.7639036960905526,-0.14198648871277064,0.9596913833054295,-4.814121218565526,-3.304194563945257,0.8719162015403192,-4.481850876425142,-3.0072038431321206,1.7679443013737068,2.748758898916073,0
-0.9037671803564589,2.7878706434337372,2.3200986280348705,-0.38313686016545667,3.656584060046078,-0.5852133742263688,-1.3704919535623672,1.061704419205116,-3.0248893160376187,-2.945500811490838,-2.1278651687002554,1.2730540753965247,-2.4738801077794808,6.237909687465518,0.8462820155671574,0.7813325167545673,-1.4338820954689742,0.7321814840725809,-0.6756054913231386,0.7634253499973154,0
